,Agric,Food,Soda,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,Hlth,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach,ElcEq,Autos,Aero,Ships,Guns,Gold,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other
2013-01,0.0699,0.0754,0.0203,0.0507,0.056100000000000004,0.0275,0.1563,0.0521,0.08689999999999999,0.0256,0.0966,0.10060000000000001,0.0757,0.0506,0.1148,0.0922,0.0783,0.10890000000000001,0.042800000000000005,0.0479,0.081,0.0728,0.0166,0.024399999999999998,0.0898,-0.0393,-0.08539999999999999,0.0381,-0.037200000000000004,0.0788,0.0508,0.0495,0.0834,0.0716,-0.0637,0.057999999999999996,0.0344,0.07519999999999999,0.0582,0.0444,0.0852,0.0646,0.0541,0.052300000000000006,0.0443,0.0658,0.0662,0.13,0.0758
2013-02,-0.0040999999999999995,0.0483,0.0359,0.052199999999999996,0.022099999999999998,0.058899999999999994,-0.0125,-0.0801,0.031400000000000004,0.0146,0.0078000000000000005,-0.011899999999999999,0.0191,-0.0095,0.025,0.057,0.022799999999999997,-0.0352,-0.0268,0.08470000000000001,-0.0116,0.009899999999999999,-0.0022,0.0363,0.0637,0.027999999999999997,-0.0817,-0.0738,-0.0809,0.0052,0.0216,0.022099999999999998,0.026099999999999998,0.0195,-0.011000000000000001,0.006,0.0189,0.0138,0.0458,0.0489,0.0364,0.0207,0.0060999999999999995,0.006999999999999999,0.0129,0.008,0.053899999999999997,0.0177,0.0454
2013-03,0.046,0.07980000000000001,0.0484,0.053099999999999994,0.027200000000000002,0.0738,0.0776,0.0728,0.0219,0.0288,0.0591,0.0325,0.0719,0.0121,0.0626,0.0888,0.020499999999999997,0.0582,0.021,0.08800000000000001,0.0032,0.0060999999999999995,0.0356,0.0564,0.0643,0.0897,0.0253,0.0040999999999999995,0.0086,0.0209,0.0564,0.057699999999999994,0.0895,0.049800000000000004,0.019299999999999998,0.0212,0.0365,0.0405,0.0526,0.0698,0.04650000000000001,0.0325,0.04769999999999999,0.055,0.0446,0.052000000000000005,0.059500000000000004,0.036000000000000004,0.019299999999999998
2013-04,0.0139,0.0174,0.0513,0.0355,0.044000000000000004,0.0443,0.0453,-0.0004,0.013500000000000002,0.09029999999999999,-0.0034000000000000002,-0.018000000000000002,0.0362,0.039599999999999996,-0.006,0.0102,-0.028399999999999998,-0.035,-0.0441,0.0132,-0.0118,-0.014199999999999999,0.044500000000000005,0.0055000000000000005,-0.028900000000000002,0.0254,-0.22219999999999998,-0.0694,-0.0567,-0.0129,0.050499999999999996,0.042,0.0016,0.008,-0.015600000000000001,0.0173,0.0024,-0.0141,-0.0009,0.0037,-0.0014000000000000002,0.0017000000000000001,0.032,0.024,0.0121,0.0356,-0.0337,-0.0002,0.006999999999999999
2013-05,-0.050499999999999996,-0.020099999999999996,-0.053399999999999996,-0.0147,-0.0298,0.0063,0.0253,0.038,-0.0022,0.0078000000000000005,0.0454,0.0521,0.008100000000000001,0.034300000000000004,0.0187,0.0077,0.07139999999999999,0.037000000000000005,0.0384,0.1431,0.052300000000000006,0.0403,0.111,0.0662,0.0172,0.0721,0.0313,-0.0054,0.005,0.030699999999999998,-0.0699,-0.0171,0.08929999999999999,0.043899999999999995,0.06309999999999999,0.0329,0.048600000000000004,0.0582,0.025,0.0066,0.0274,0.0385,0.0239,-0.003,0.0814,0.044000000000000004,-0.019,0.0842,0.059500000000000004
2013-06,-0.0097,0.0079,0.0144,0.009300000000000001,-0.0226,0.0155,-0.0493,0.022099999999999998,-0.0072,0.0058,-0.0134,0.0023,-0.0166,-0.051,-0.0351,0.022799999999999997,-0.058899999999999994,-0.0684,-0.0472,-0.015700000000000002,-0.0354,-0.0326,0.0034000000000000002,0.0121,-0.02,0.024300000000000002,-0.12050000000000001,-0.0894,-0.23199999999999998,-0.021099999999999997,0.0079,0.0219,-0.0397,-0.0048,-0.063,-0.0231,-0.012,-0.011899999999999999,-0.0089,-0.0051,-0.0091,-0.0055000000000000005,-0.0043,0.0161,-0.0060999999999999995,0.0159,-0.0174,-0.0294,-0.012199999999999999
2013-07,0.012,0.055,0.0006,0.0273,0.0176,-0.009899999999999999,0.0611,0.0812,0.049800000000000004,0.0172,0.0171,0.056900000000000006,0.0866,0.0587,0.0572,0.1202,0.0608,0.0226,0.0697,0.13949999999999999,0.044800000000000006,0.09699999999999999,0.0965,0.0691,0.068,0.1058,0.0116,-0.0028000000000000004,0.1054,0.0496,0.0458,0.0377,0.059500000000000004,0.0697,0.056100000000000004,0.0507,0.078,0.0546,0.0683,0.08560000000000001,0.036699999999999997,0.0646,0.0639,0.0317,0.0633,0.059500000000000004,0.0184,0.0736,0.0403
2013-08,-0.0126,-0.0359,-0.04769999999999999,-0.038599999999999995,-0.048499999999999995,-0.0138,0.0331,-0.0526,-0.0285,-0.018600000000000002,-0.0418,-0.037200000000000004,-0.038,-0.0059,-0.0407,-0.0346,-0.0471,-0.0346,-0.0275,-0.0332,-0.0085,-0.0191,-0.0129,-0.031200000000000002,0.022000000000000002,0.024,0.058600000000000006,0.0425,0.0373,-0.019299999999999998,-0.0441,-0.0331,-0.0462,-0.023700000000000002,-0.0542,0.0019,0.0209,-0.0253,-0.0315,-0.0208,-0.0259,-0.025,-0.048600000000000004,-0.0229,-0.0464,-0.026699999999999998,-0.0571,-0.05,-0.0408
2013-09,0.0616,-0.003,-0.0040999999999999995,0.0134,0.042800000000000005,0.0374,0.1116,0.08929999999999999,0.009300000000000001,0.0765,0.0604,0.037200000000000004,0.0394,0.0521,0.0707,0.08439999999999999,0.09140000000000001,0.06509999999999999,0.08349999999999999,0.0843,0.062400000000000004,0.0712,0.06709999999999999,0.08560000000000001,0.0757,0.0496,-0.11349999999999999,0.045899999999999996,0.0256,0.0189,0.0104,0.0409,0.0206,0.0647,0.0104,0.0519,0.0199,0.0688,0.0353,-0.0017000000000000001,0.0592,0.055999999999999994,0.0443,0.0401,0.0263,0.034300000000000004,0.0408,0.0452,0.027200000000000002
2013-10,0.0104,0.0519,0.047400000000000005,0.0625,0.0535,0.0986,0.0355,0.049800000000000004,0.060700000000000004,0.024,0.0392,0.0572,0.035,0.0395,0.0654,0.044800000000000006,0.039900000000000005,0.0508,0.08380000000000001,-0.049400000000000006,0.015700000000000002,0.0547,-0.0007000000000000001,0.0528,0.0647,0.052300000000000006,-0.0335,0.07339999999999999,0.099,0.0472,0.0334,0.0559,0.0655,0.039,0.0068000000000000005,0.0311,0.0646,0.0337,0.0643,0.0537,0.0591,0.0576,0.053899999999999997,0.0392,0.0292,0.0263,0.0321,0.058899999999999994,0.0346
2013-11,0.0764,-0.0003,0.0239,0.0115,-0.0242,0.0323,0.0311,0.018500000000000003,0.0395,0.0652,0.0207,0.0194,0.0509,0.012,0.0178,0.0421,0.0288,0.0452,0.0172,0.0031,0.0159,0.034,0.0179,0.0463,0.0759,0.0755,-0.0864,-0.049400000000000006,-0.0352,0.0098,-0.018000000000000002,0.005,0.0297,0.0387,0.0077,0.0321,0.0464,0.029500000000000002,0.0453,-0.0074,0.0529,0.038599999999999995,0.037200000000000004,0.032,0.0641,0.0552,0.052000000000000005,0.0581,0.0143
2013-12,0.031,0.0288,0.0329,-0.0040999999999999995,0.0297,0.0232,0.0796,0.0776,-0.0195,0.0083,-0.013600000000000001,0.011399999999999999,0.0068000000000000005,0.048600000000000004,0.0593,0.0364,0.0471,0.0513,0.0652,-0.01,0.0528,0.0319,0.0154,0.0286,0.0727,0.0404,-0.053899999999999997,0.0929,0.0789,0.028999999999999998,0.0179,0.0371,0.0432,0.0499,0.048799999999999996,0.04650000000000001,0.0291,0.057,0.0255,0.045700000000000005,0.0225,0.0254,0.001,-0.0023,0.0286,0.016399999999999998,0.052000000000000005,0.0379,0.0264
2014-01,-0.0801,-0.0346,-0.0759,-0.0054,-0.0833,-0.08560000000000001,0.0078000000000000005,-0.0644,-0.062,-0.0758,0.015700000000000002,0.0092,0.0177,-0.0381,-0.052000000000000005,-0.0268,-0.055999999999999994,-0.0329,-0.0547,-0.0877,-0.0437,-0.0282,-0.0262,-0.0382,0.0305,0.0253,-0.0278,-0.0706,-0.0762,-0.0703,0.024900000000000002,-0.04,-0.036000000000000004,-0.0478,0.0089,0.008,-0.053099999999999994,0.0192,-0.0417,-0.0358,-0.0199,-0.0235,-0.0759,-0.04769999999999999,-0.035,-0.053,-0.0235,-0.0556,-0.0662
2014-02,0.03,0.0495,0.0192,0.016200000000000003,0.0335,0.0339,0.0919,0.0825,0.0345,0.0553,0.0333,0.036000000000000004,0.0712,0.0788,0.021099999999999997,0.0087,0.0806,0.0537,0.0255,0.0623,0.056799999999999996,0.037599999999999995,0.086,0.0348,0.13449999999999998,0.0673,0.0832,0.0625,0.0466,0.0571,0.030699999999999998,0.0278,0.07980000000000001,0.0404,0.026699999999999998,0.0571,0.0533,0.049100000000000005,0.04650000000000001,0.0788,0.021099999999999997,0.045,0.0579,0.0484,0.0301,0.0381,0.0473,0.0301,0.026600000000000002
2014-03,0.0373,0.0319,0.0165,0.0478,0.0407,0.044800000000000006,-0.0706,-0.001,0.0175,-0.004,0.0213,0.0146,-0.0348,0.0062,-0.0255,-0.0006,-0.0174,-0.0334,0.036699999999999997,-0.046799999999999994,0.0108,0.0008,-0.0105,-0.013000000000000001,-0.0021,0.0091,-0.024900000000000002,-0.003,-0.03,0.025099999999999997,0.0268,0.0009,-0.0144,-0.0086,0.0335,-0.0325,0.0269,-0.030699999999999998,0.0,-0.0124,0.0268,0.0040999999999999995,-0.0121,0.0173,0.0298,0.0217,-0.0263,0.009899999999999999,0.056100000000000004
2014-04,-0.026000000000000002,0.0008,0.047,0.015600000000000001,0.056900000000000006,-0.0113,-0.0455,-0.0187,0.0296,-0.0382,-0.010700000000000001,-0.04650000000000001,0.0048,0.0002,-0.0108,0.0048,-0.014499999999999999,-0.0394,0.006500000000000001,-0.0533,0.0109,-0.0076,0.0015,0.0131,0.0092,0.006,0.0344,0.0285,0.09050000000000001,0.0564,0.0397,0.0025,-0.0064,-0.0168,-0.0070999999999999995,-0.0375,0.0327,-0.028900000000000002,0.0115,-0.0149,0.0111,-0.0054,-0.0084,-0.0123,-0.04650000000000001,-0.015300000000000001,-0.030699999999999998,-0.024,0.031400000000000004
2014-05,0.0986,0.051,0.0062,0.0319,0.039900000000000005,-0.010700000000000001,0.0354,-0.0046,-0.005,0.0222,0.0361,0.042699999999999995,0.0139,0.026699999999999998,-0.0063,0.0275,0.0002,0.023700000000000002,-0.016200000000000003,0.0163,0.0059,-0.0051,0.0174,0.0173,0.0545,-0.0095,-0.08839999999999999,-0.009399999999999999,-0.0731,0.0096,0.0,0.0397,0.018500000000000003,0.026000000000000002,0.0374,0.0263,0.051,0.0232,0.025,0.0406,0.0545,0.0344,0.0022,0.024,0.0175,0.0301,0.0352,-0.002,-0.0039000000000000003
2014-06,0.0256,0.0001,0.0404,0.0285,-0.011699999999999999,0.0068000000000000005,0.0222,0.0886,-0.0129,0.0026,0.032400000000000005,0.0316,0.0279,0.0077,0.039599999999999996,0.0783,0.0222,0.0232,0.0489,0.1185,0.0535,0.0351,0.0403,-0.0231,0.013600000000000001,-0.0088,0.1448,0.049,0.0387,0.0416,0.0541,0.016,0.0332,0.027200000000000002,0.0219,0.0242,0.0392,0.0344,0.0132,0.0352,0.0125,0.009899999999999999,0.0101,0.0253,0.026600000000000002,0.025,0.0452,0.048499999999999995,-0.0044
2014-07,-0.08199999999999999,-0.0479,-0.0687,-0.0292,-0.0326,-0.0564,-0.0336,-0.0181,-0.0262,-0.0062,0.06269999999999999,-0.013500000000000002,-0.0059,-0.032400000000000005,-0.0834,-0.057,-0.0795,-0.0964,0.022000000000000002,-0.1363,-0.0626,-0.066,-0.0377,-0.0603,-0.0083,0.0181,-0.0338,0.0291,-0.11199999999999999,-0.0349,-0.06480000000000001,0.0046,-0.033,-0.0155,0.020099999999999996,0.0101,-0.0034999999999999996,-0.0325,-0.0366,-0.0644,-0.0204,-0.030899999999999997,-0.0178,-0.0311,-0.016,-0.0378,-0.037200000000000004,-0.0106,-0.0213
2014-08,0.031400000000000004,0.061500000000000006,0.0782,0.0546,0.0463,0.0296,-0.026099999999999998,0.0231,0.0587,0.0353,0.046900000000000004,0.0189,0.060899999999999996,0.043899999999999995,0.056100000000000004,0.1014,0.0673,0.0675,0.0621,-0.0387,0.052000000000000005,0.0342,0.0426,0.0548,0.0911,0.0447,0.0762,0.0025,0.0418,0.0225,0.053899999999999997,0.0052,0.049699999999999994,0.0394,0.0315,0.032400000000000005,0.0641,0.0388,0.035699999999999996,0.0227,0.045700000000000005,0.0475,0.0574,0.0332,0.025699999999999997,0.0599,0.0771,0.046,0.0741
2014-09,-0.0241,-0.0196,0.025,0.0083,0.020099999999999996,-0.0803,-0.0373,-0.0717,0.0084,0.0444,-0.0366,-0.0338,0.0070999999999999995,-0.0213,-0.020099999999999996,-0.023799999999999998,-0.053899999999999997,-0.07400000000000001,-0.0479,-0.08449999999999999,-0.0699,-0.0482,-0.10060000000000001,-0.009000000000000001,-0.0171,0.039900000000000005,-0.1728,-0.0956,-0.1441,-0.07980000000000001,-0.034,-0.017,-0.0724,-0.027000000000000003,-0.0123,-0.0078000000000000005,-0.0177,-0.0297,-0.031,-0.0579,0.0070999999999999995,-0.0223,-0.0151,-0.006,0.001,-0.0197,-0.0592,-0.0045000000000000005,-0.0002
2014-10,0.0325,0.0265,-0.0033,0.032799999999999996,0.058600000000000006,0.0473,-0.0014000000000000002,0.027200000000000002,0.0371,0.015700000000000002,0.0435,0.1061,0.0509,-0.0109,0.0253,0.0208,0.0458,0.0326,0.0217,0.009899999999999999,0.025099999999999997,0.0321,0.019799999999999998,0.0176,-0.0635,0.0326,-0.2024,-0.0741,-0.06309999999999999,-0.0447,0.0669,0.0141,0.0319,0.060899999999999996,-0.010700000000000001,-0.0059,0.0379,0.0341,0.0658,0.054000000000000006,0.0622,0.031200000000000002,0.0337,0.0128,0.038,0.050499999999999996,0.0355,0.0245,0.0146
2014-11,0.0371,0.049,0.07629999999999999,0.0435,0.0098,0.0258,-0.009399999999999999,0.0128,0.0323,0.0889,-0.0131,0.049800000000000004,0.0254,0.022099999999999998,0.0344,0.0753,0.0175,0.0085,-0.0246,-0.0916,-0.011200000000000002,-0.0008,0.0526,0.0521,-0.0274,0.0111,-0.0048,-0.009399999999999999,0.039599999999999996,-0.1003,0.0029,0.0304,0.04769999999999999,0.026699999999999998,0.07730000000000001,0.0189,0.0693,0.0392,0.0489,0.042199999999999994,0.0588,0.018600000000000002,0.08960000000000001,0.0557,0.0167,0.020099999999999996,0.0483,0.0248,0.0481
2014-12,-0.0006,-0.0129,-0.051699999999999996,-0.043,-0.028900000000000002,-0.0265,-0.0496,0.018799999999999997,0.0002,-0.008199999999999999,0.0352,0.0026,-0.013600000000000001,0.008199999999999999,0.0451,-0.0031,0.015,-0.015700000000000002,-0.066,-0.057999999999999996,-0.0109,-0.009000000000000001,0.005600000000000001,-0.004,-0.0341,0.0091,0.0353,-0.0787,-0.1646,0.0058,0.018500000000000003,-0.0173,0.026699999999999998,-0.0011,0.0052,-0.008,-0.0277,-0.0024,0.0169,0.0452,0.0109,0.0045000000000000005,0.0223,-0.0043,0.0196,0.0182,0.0002,0.03,0.0001
2015-01,-0.009000000000000001,-0.0208,-0.0111,0.009000000000000001,0.0305,-0.0006,0.0031,-0.0203,-0.0492,-0.0375,-0.0253,-0.0005,0.021099999999999997,-0.0199,-0.0066,0.0202,-0.038,-0.0653,-0.0965,-0.1407,-0.0754,-0.0538,-0.0625,0.0123,-0.022099999999999998,-0.008199999999999999,0.301,-0.1008,-0.1748,-0.043,0.0118,-0.0489,-0.069,-0.015700000000000002,-0.08,-0.049100000000000005,-0.0034999999999999996,-0.018500000000000003,-0.0206,-0.0466,-0.0453,-0.0253,-0.0024,0.0066,-0.0929,-0.0429,-0.0106,-0.073,-0.044000000000000004
2015-02,0.0208,0.036699999999999997,0.06480000000000001,0.044000000000000004,0.0545,0.0546,0.059500000000000004,0.0797,0.0383,0.054299999999999994,0.0429,0.057699999999999994,0.0406,0.08070000000000001,0.0755,0.1334,0.058899999999999994,0.1041,0.0377,0.1459,0.0654,0.0559,0.0891,0.055,0.18239999999999998,0.0746,0.024399999999999998,0.177,0.1505,0.0475,-0.0437,0.0913,0.0546,0.0767,0.078,0.0821,0.0935,0.050300000000000004,0.0594,0.1119,0.031,0.0489,0.0567,0.0682,0.0795,0.07719999999999999,0.058499999999999996,0.0837,0.0438
2015-03,-0.0528,0.024700000000000003,-0.0464,-0.0207,-0.08470000000000001,-0.041100000000000005,-0.0231,0.0044,-0.019799999999999998,0.0123,0.049699999999999994,0.013000000000000001,0.0049,-0.0356,0.0104,0.0333,0.009000000000000001,0.0144,-0.027200000000000002,0.025699999999999997,-0.036699999999999997,-0.0049,-0.0043,-0.0141,0.0067,0.0256,-0.1642,-0.049699999999999994,-0.1867,-0.0252,-0.0028000000000000004,-0.022000000000000002,-0.0269,0.0033,-0.0748,-0.018600000000000002,-0.0276,0.0074,-0.0147,-0.0325,-0.0362,0.0054,0.0101,-0.0029,-0.0083,0.022799999999999997,0.0392,-0.0037,-0.0209
2015-04,0.010700000000000001,-0.0023,-0.0043,-0.0052,0.0602,0.0925,0.0269,-0.0406,-0.0241,-0.015300000000000001,-0.0174,-0.0274,-0.0113,0.011399999999999999,-0.0447,-0.059500000000000004,-0.0087,-0.0529,0.0405,-0.0217,0.0248,0.0137,0.0021,-0.0252,-0.0747,-0.06860000000000001,0.1916,0.1143,0.10800000000000001,0.0692,0.003,0.034,-0.0323,-0.0129,0.0408,0.032,-0.006999999999999999,-0.0278,-0.0281,-0.0172,-0.011399999999999999,-0.0105,-0.029300000000000003,0.0051,0.0209,-0.0178,-0.0274,0.005600000000000001,0.0034999999999999996
2015-05,0.034300000000000004,0.0282,0.002,0.02,0.0144,-0.0363,0.016,0.0199,0.0039000000000000003,0.0004,0.05,0.0227,0.0533,0.011899999999999999,0.0118,0.0437,0.0225,0.0127,-0.0381,-0.061900000000000004,0.0037,0.0291,0.0109,0.0166,0.030600000000000002,0.0199,0.0263,-0.06849999999999999,-0.1711,-0.050199999999999995,-0.005,0.008199999999999999,0.0011,0.0125,0.0187,-0.0042,0.053399999999999996,0.0385,0.0149,0.0033,-0.030600000000000002,0.0129,0.005600000000000001,0.015600000000000001,0.026699999999999998,0.0464,0.0072,0.0239,0.0087
2015-06,-0.0759,-0.0079,-0.023399999999999997,-0.0171,-0.025699999999999997,0.0046,0.0147,0.0012,-0.0011,0.0417,0.051399999999999994,-0.0016,-0.0023,-0.027999999999999997,-0.005,0.0409,-0.018000000000000002,0.029500000000000002,-0.0525,0.068,-0.013999999999999999,-0.0345,-0.0236,-0.023700000000000002,-0.0917,-0.0086,-0.1331,-0.048499999999999995,-0.235,-0.0374,-0.0537,-0.0049,-0.0365,-0.0105,-0.0592,-0.019299999999999998,-0.0591,-0.0060999999999999995,-0.0275,-0.0334,-0.0325,-0.026600000000000002,-0.005,0.0029,0.0167,0.0217,-0.029900000000000003,-0.0063,-0.0383
2015-07,-0.027200000000000002,0.0355,0.0667,0.0351,0.0959,-0.0377,0.0803,-0.0297,0.0070999999999999995,0.0596,0.0165,0.049100000000000005,0.0358,-0.0492,0.013000000000000001,-0.0072,0.016,0.0068000000000000005,-0.0821,-0.1929,-0.059500000000000004,-0.0429,-0.0311,-0.019299999999999998,0.051100000000000007,0.0916,-0.2627,-0.1067,-0.263,-0.0894,0.026099999999999998,0.0141,0.022799999999999997,0.0116,0.027200000000000002,0.0603,-0.027200000000000002,0.0095,-0.0049,-0.009000000000000001,0.0327,-0.0128,0.0584,0.0417,0.027200000000000002,0.0165,0.0152,-0.0021,0.0285
2015-08,-0.045899999999999996,-0.042199999999999994,-0.045700000000000005,-0.031200000000000002,-0.0406,-0.0483,-0.0779,-0.0876,-0.0694,-0.038599999999999995,-0.0641,-0.054000000000000006,-0.0902,-0.0722,-0.0584,-0.0311,-0.0192,-0.0256,-0.0441,-0.0455,-0.0378,-0.0897,-0.061,-0.0508,-0.049699999999999994,-0.0169,-0.0022,-0.0167,0.0786,-0.037000000000000005,-0.0401,-0.0842,-0.013300000000000001,-0.0528,-0.0786,-0.056299999999999996,-0.0553,-0.076,-0.059800000000000006,-0.0358,-0.0637,-0.042699999999999995,-0.0542,-0.06480000000000001,-0.0635,-0.0558,-0.1108,-0.0848,-0.054900000000000004
2015-09,-0.1116,-0.0173,0.0215,0.0258,0.023700000000000002,-0.0542,-0.1075,-0.0565,-0.0053,0.0118,-0.098,-0.0584,-0.0738,-0.08289999999999999,-0.042699999999999995,-0.0592,-0.07919999999999999,-0.050199999999999995,-0.1059,-0.2115,-0.0906,-0.08800000000000001,-0.0253,-0.0204,-0.09939999999999999,0.014499999999999999,-0.057,-0.0613,-0.3674,-0.056299999999999996,-0.005600000000000001,-0.026099999999999998,-0.0152,-0.0263,-0.022000000000000002,-0.0131,-0.008199999999999999,-0.0479,-0.0233,-0.049699999999999994,-0.0070999999999999995,-0.06,-0.0172,0.0044,-0.032400000000000005,-0.0199,-0.030600000000000002,-0.0482,-0.0204
2015-10,0.0863,0.054400000000000004,0.057699999999999994,0.0806,0.109,0.1186,0.1514,0.1244,0.0581,0.0098,-0.043,0.0655,0.08810000000000001,0.16620000000000001,0.0575,0.0796,0.0809,0.026600000000000002,0.059000000000000004,-0.064,0.0873,0.07980000000000001,0.0604,0.0942,0.07490000000000001,0.0641,0.1808,0.0738,-0.3098,0.1252,0.0207,0.0885,0.043899999999999995,0.0748,0.0823,0.11560000000000001,0.0888,0.0756,0.1025,0.0978,0.06480000000000001,0.051699999999999996,0.0453,0.050499999999999996,0.055999999999999994,0.052300000000000006,0.1061,0.0783,0.071
2015-11,0.0187,-0.0159,0.0236,-0.0070999999999999995,-0.03,-0.0223,-0.0008,-0.0006,-0.011000000000000001,-0.0108,0.0083,0.0245,0.0038,0.0167,0.021400000000000002,-0.0259,0.0311,0.0633,-0.0089,0.12869999999999998,0.0219,0.0152,0.0194,-0.0052,0.0131,0.0001,-0.0553,-0.061500000000000006,0.1012,0.010700000000000001,-0.0345,-0.0192,-0.039599999999999996,0.0154,-0.0342,0.0204,0.0023,0.0524,0.0002,-0.0032,-0.011000000000000001,0.027000000000000003,0.0059,-0.0101,0.0305,-0.0025,-0.0116,0.0326,0.0
2015-12,0.0207,0.0298,0.0042,0.0031,0.016,-0.0241,-0.0155,-0.0594,0.0187,-0.0437,-0.024300000000000002,0.0036,0.005600000000000001,-0.048,0.0276,-0.0264,-0.0424,-0.06309999999999999,-0.0265,-0.1467,-0.060700000000000004,-0.0036,-0.041299999999999996,-0.0134,-0.0883,-0.0033,-0.0196,-0.0724,-0.07339999999999999,-0.0973,-0.0236,-0.0302,-0.066,-0.0332,-0.0233,-0.0078000000000000005,-0.059000000000000004,0.0003,-0.039,-0.025099999999999997,-0.0501,-0.0178,0.0083,-0.009399999999999999,-0.031400000000000004,-0.008,-0.0617,-0.0528,0.0029
2016-01,-0.0673,-0.0113,-0.013300000000000001,-0.0022,0.0429,-0.0178,-0.0928,-0.056600000000000004,0.0017000000000000001,0.015300000000000001,-0.047599999999999996,-0.0404,-0.1073,-0.1107,-0.0771,-0.053200000000000004,-0.0717,-0.102,-0.0965,-0.0737,-0.04769999999999999,-0.08199999999999999,-0.1323,-0.0989,-0.0632,-0.0218,0.0942,-0.08039999999999999,-0.0331,-0.0463,0.0462,-0.0036,-0.0908,-0.0864,-0.1185,-0.0454,-0.0703,-0.0679,-0.044500000000000005,-0.111,-0.0852,-0.0834,-0.0447,-0.009300000000000001,-0.1074,-0.0599,-0.1386,-0.1103,-0.031400000000000004
2016-02,-0.004699999999999999,0.0202,-0.0033,-0.0232,0.0095,0.0815,0.0351,-0.015700000000000002,0.0036,0.0083,-0.0285,0.013600000000000001,-0.0144,0.0687,0.0218,0.006500000000000001,0.038,0.0022,0.0737,0.18460000000000001,0.053399999999999996,0.0365,0.0407,0.0383,-0.0104,0.029500000000000002,0.317,0.0801,0.06280000000000001,-0.0298,0.0172,0.011699999999999999,-0.0291,0.018500000000000003,0.0713,-0.031200000000000002,0.0062,0.0016,0.032,0.015700000000000002,0.0691,0.04190000000000001,-0.0043,0.0105,-0.044500000000000005,0.0029,-0.048499999999999995,-0.0192,0.0268
2016-03,-0.0098,0.0385,0.0721,0.056299999999999996,0.0506,0.0697,0.0897,0.0674,0.0467,0.0232,0.08900000000000001,0.0378,0.0235,0.0833,0.1234,0.036000000000000004,0.10869999999999999,0.1209,0.17739999999999997,0.0962,0.09699999999999999,0.09050000000000001,0.1059,0.0373,0.09050000000000001,0.028399999999999998,0.0446,0.1567,0.2547,0.1085,0.07919999999999999,0.0602,0.030600000000000002,0.0775,0.08689999999999999,0.0781,0.0933,0.09050000000000001,0.0783,0.11130000000000001,0.0688,0.0629,0.0599,0.0538,0.06280000000000001,0.0709,0.11710000000000001,0.0695,0.0681
2016-04,0.0717,0.0124,-0.015300000000000001,0.0032,-0.0024,-0.0353,-0.0684,0.0125,-0.0040999999999999995,-0.0226,0.0593,0.06309999999999999,0.027999999999999997,0.0377,0.0016,0.015600000000000001,0.018000000000000002,-0.009899999999999999,0.0986,0.16949999999999998,0.0346,0.023399999999999997,0.016,0.0509,0.055,0.0345,0.33909999999999996,0.1143,0.2973,0.0908,-0.0078000000000000005,0.006,-0.0401,0.0084,-0.030699999999999998,-0.028300000000000002,-0.0789,-0.0075,0.0053,0.0292,-0.010700000000000001,0.003,-0.0034000000000000002,-0.023700000000000002,0.058600000000000006,0.011399999999999999,-0.013500000000000002,0.024300000000000002,0.0049
